20251020-22:06.54-495823(us) 276187 * ParseOldFormat  (configuration.cc:66): Using old configuration format
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/paxos_main_helper.cc:81] 2025-11-20 22:06:54.502 | PWD : /home/anshtyagi.linux/mako_ansh/mako-project
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:29.756 | connect to site: 127.0.0.1:7301 (attempt 35)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:29.756 | connect to site: 127.0.0.1:7301 (attempt 35)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:29.757 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:29.757 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:29.757 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:29.759 | connect to site: 127.0.0.1:7301 (attempt 35)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:29.759 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:30.758 | connect to site: 127.0.0.1:7301 (attempt 36)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:30.758 | connect to site: 127.0.0.1:7301 (attempt 36)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:30.758 | connect to site: 127.0.0.1:7301 (attempt 36)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:30.759 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:30.759 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:30.759 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:30.761 | connect to site: 127.0.0.1:7301 (attempt 36)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:30.761 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:31.760 | connect to site: 127.0.0.1:7301 (attempt 37)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:31.760 | connect to site: 127.0.0.1:7301 (attempt 37)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:31.760 | connect to site: 127.0.0.1:7301 (attempt 37)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:31.760 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:31.760 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:31.760 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:31.761 | connect to site: 127.0.0.1:7301 (attempt 37)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:31.761 | rrr::Client: connect(127.0.0.1:7301): Connection refused
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:32.762 | connect to site: 127.0.0.1:7301 (attempt 38)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:32.762 | connect to site: 127.0.0.1:7301 (attempt 38)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:32.762 | connect to site: 127.0.0.1:7301 (attempt 38)
I [/home/anshtyagi.linux/mako_ansh/mako-project/src/deptran/communicator.cc:174] 2025-11-20 22:07:32.762 | connect to site: 127.0.0.1:7301 (attempt 38)
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:32.762 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:32.762 | rrr::Client: connect(127.0.0.1:7301): Connection refused
E [/home/anshtyagi.linux/mako_ansh/mako-project/src/rrr/rpc/client.cpp:179] 2025-11-20 22:07:32.762 | rrr::Client: con
